QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 17:19:53, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:19:54.056Z, CompletionDateTime=2025-11-11T09:20:00.421Z), pendingTime=90.0 ms, executionTime=6197.0 ms, costCents=8.7376966415}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:19:55, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:19:55.585Z, CompletionDateTime=2025-11-11T09:19:57.238Z), pendingTime=106.0 ms, executionTime=1458.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:20:01, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:01.351Z, CompletionDateTime=2025-11-11T09:20:02.883Z), pendingTime=55.0 ms, executionTime=1358.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:20:03, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:04.084Z, CompletionDateTime=2025-11-11T09:20:07.165Z), pendingTime=63.0 ms, executionTime=2873.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:20:06, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:06.586Z, CompletionDateTime=2025-11-11T09:20:08.586Z), pendingTime=64.0 ms, executionTime=1845.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:20:16, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:16.502Z, CompletionDateTime=2025-11-11T09:20:18.281Z), pendingTime=97.0 ms, executionTime=1550.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:20:18, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:19.022Z, CompletionDateTime=2025-11-11T09:20:21.660Z), pendingTime=95.0 ms, executionTime=2459.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:20:22, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:22.585Z, CompletionDateTime=2025-11-11T09:20:25.675Z), pendingTime=91.0 ms, executionTime=2927.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:20:26, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:27.014Z, CompletionDateTime=2025-11-11T09:20:28.331Z), pendingTime=97.0 ms, executionTime=1143.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:20:35, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:35.306Z, CompletionDateTime=2025-11-11T09:20:39.736Z), pendingTime=57.0 ms, executionTime=4278.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:20:39, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:39.380Z, CompletionDateTime=2025-11-11T09:20:42.544Z), pendingTime=94.0 ms, executionTime=2972.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:20:45, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:45.841Z, CompletionDateTime=2025-11-11T09:20:48.170Z), pendingTime=90.0 ms, executionTime=2157.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:20:56, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:57.005Z, CompletionDateTime=2025-11-11T09:20:58.632Z), pendingTime=96.0 ms, executionTime=1435.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:20:57, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:57.285Z, CompletionDateTime=2025-11-11T09:20:59.197Z), pendingTime=107.0 ms, executionTime=1747.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:20:57, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:20:57.552Z, CompletionDateTime=2025-11-11T09:20:59.327Z), pendingTime=56.0 ms, executionTime=1632.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:21:02, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:02.382Z, CompletionDateTime=2025-11-11T09:21:05.304Z), pendingTime=72.0 ms, executionTime=2749.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:21:10, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:10.685Z, CompletionDateTime=2025-11-11T09:21:12.366Z), pendingTime=58.0 ms, executionTime=1553.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:21:12, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:13.033Z, CompletionDateTime=2025-11-11T09:21:14.587Z), pendingTime=60.0 ms, executionTime=1397.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:21:13, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:14.015Z, CompletionDateTime=2025-11-11T09:21:17.177Z), pendingTime=103.0 ms, executionTime=2820.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:21:15, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:15.773Z, CompletionDateTime=2025-11-11T09:21:17.404Z), pendingTime=54.0 ms, executionTime=1487.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:21:18, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:18.548Z, CompletionDateTime=2025-11-11T09:21:21.645Z), pendingTime=56.0 ms, executionTime=2873.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:21:20, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:20.751Z, CompletionDateTime=2025-11-11T09:21:23.401Z), pendingTime=58.0 ms, executionTime=2321.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:21:30, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:30.739Z, CompletionDateTime=2025-11-11T09:21:32.777Z), pendingTime=92.0 ms, executionTime=1847.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:21:30, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:31.029Z, CompletionDateTime=2025-11-11T09:21:32.767Z), pendingTime=131.0 ms, executionTime=1528.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:21:34, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:34.173Z, CompletionDateTime=2025-11-11T09:21:35.775Z), pendingTime=61.0 ms, executionTime=1451.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:21:35, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:36.097Z, CompletionDateTime=2025-11-11T09:21:38.632Z), pendingTime=58.0 ms, executionTime=2222.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:21:40, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:40.696Z, CompletionDateTime=2025-11-11T09:21:43.166Z), pendingTime=58.0 ms, executionTime=2324.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:21:54, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:54.678Z, CompletionDateTime=2025-11-11T09:21:56.582Z), pendingTime=84.0 ms, executionTime=1747.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:21:55, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:55.880Z, CompletionDateTime=2025-11-11T09:21:57.812Z), pendingTime=64.0 ms, executionTime=1789.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:21:57, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:21:57.959Z, CompletionDateTime=2025-11-11T09:21:59.570Z), pendingTime=98.0 ms, executionTime=1440.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:22:00, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:22:00.971Z, CompletionDateTime=2025-11-11T09:22:02.763Z), pendingTime=93.0 ms, executionTime=1618.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:22:01, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:22:01.730Z, CompletionDateTime=2025-11-11T09:22:03.292Z), pendingTime=76.0 ms, executionTime=1390.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:22:06, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:22:06.699Z, CompletionDateTime=2025-11-11T09:22:09.575Z), pendingTime=114.0 ms, executionTime=2508.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:22:10, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:22:10.753Z, CompletionDateTime=2025-11-11T09:22:12.300Z), pendingTime=107.0 ms, executionTime=1362.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 17:22:26, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:22:26.639Z, CompletionDateTime=2025-11-11T09:22:32.250Z), pendingTime=60.0 ms, executionTime=5467.0 ms, costCents=8.7376966760}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:22:26, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:22:26.985Z, CompletionDateTime=2025-11-11T09:22:28.925Z), pendingTime=72.0 ms, executionTime=1781.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:22:30, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:22:30.372Z, CompletionDateTime=2025-11-11T09:22:32.156Z), pendingTime=100.0 ms, executionTime=1597.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 17:22:44, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:22:44.540Z, CompletionDateTime=2025-11-11T09:22:51.456Z), pendingTime=62.0 ms, executionTime=6742.0 ms, costCents=8.7376966760}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:22:51, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:22:51.841Z, CompletionDateTime=2025-11-11T09:22:53.626Z), pendingTime=116.0 ms, executionTime=1549.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:22:52, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:22:52.591Z, CompletionDateTime=2025-11-11T09:22:54.190Z), pendingTime=90.0 ms, executionTime=1420.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:22:56, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:22:56.367Z, CompletionDateTime=2025-11-11T09:22:58.270Z), pendingTime=92.0 ms, executionTime=1719.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:23:00, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:23:00.837Z, CompletionDateTime=2025-11-11T09:23:04.145Z), pendingTime=89.0 ms, executionTime=2897.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:23:02, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:23:02.611Z, CompletionDateTime=2025-11-11T09:23:05.554Z), pendingTime=90.0 ms, executionTime=2748.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:23:15, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:23:15.320Z, CompletionDateTime=2025-11-11T09:23:17.101Z), pendingTime=118.0 ms, executionTime=1588.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:23:16, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:23:16.786Z, CompletionDateTime=2025-11-11T09:23:19.553Z), pendingTime=101.0 ms, executionTime=2569.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:23:28, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:23:28.491Z, CompletionDateTime=2025-11-11T09:23:30.368Z), pendingTime=76.0 ms, executionTime=1716.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:23:30, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:23:30.588Z, CompletionDateTime=2025-11-11T09:23:32.624Z), pendingTime=69.0 ms, executionTime=1824.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:23:34, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:23:35.008Z, CompletionDateTime=2025-11-11T09:23:37.947Z), pendingTime=67.0 ms, executionTime=2778.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:23:50, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:23:50.206Z, CompletionDateTime=2025-11-11T09:23:51.870Z), pendingTime=93.0 ms, executionTime=1494.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:24:01, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:24:01.860Z, CompletionDateTime=2025-11-11T09:24:03.413Z), pendingTime=65.0 ms, executionTime=1372.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:24:09, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:24:09.324Z, CompletionDateTime=2025-11-11T09:24:11.291Z), pendingTime=98.0 ms, executionTime=1793.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:24:24, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:24:24.979Z, CompletionDateTime=2025-11-11T09:24:27.307Z), pendingTime=76.0 ms, executionTime=2153.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:24:42, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:24:42.636Z, CompletionDateTime=2025-11-11T09:24:45.152Z), pendingTime=97.0 ms, executionTime=2344.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:24:49, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:24:49.914Z, CompletionDateTime=2025-11-11T09:24:51.840Z), pendingTime=59.0 ms, executionTime=1797.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 17:24:52, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:24:52.453Z, CompletionDateTime=2025-11-11T09:24:58.479Z), pendingTime=72.0 ms, executionTime=5832.0 ms, costCents=8.7376966415}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:25:08, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:25:08.780Z, CompletionDateTime=2025-11-11T09:25:10.449Z), pendingTime=55.0 ms, executionTime=1523.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 17:25:09, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:25:09.280Z, CompletionDateTime=2025-11-11T09:25:15.947Z), pendingTime=92.0 ms, executionTime=6454.0 ms, costCents=8.7376966415}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:25:23, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:25:23.132Z, CompletionDateTime=2025-11-11T09:25:25.141Z), pendingTime=85.0 ms, executionTime=1828.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:25:23, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:25:23.409Z, CompletionDateTime=2025-11-11T09:25:26.386Z), pendingTime=63.0 ms, executionTime=2828.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:25:27, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:25:27.898Z, CompletionDateTime=2025-11-11T09:25:29.893Z), pendingTime=95.0 ms, executionTime=1809.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:25:29, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:25:29.461Z, CompletionDateTime=2025-11-11T09:25:31.163Z), pendingTime=92.0 ms, executionTime=1534.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:25:31, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:25:32.068Z, CompletionDateTime=2025-11-11T09:25:34.790Z), pendingTime=98.0 ms, executionTime=2525.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:25:34, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:25:34.524Z, CompletionDateTime=2025-11-11T09:25:36.316Z), pendingTime=96.0 ms, executionTime=1611.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:25:37, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:25:37.779Z, CompletionDateTime=2025-11-11T09:25:40.664Z), pendingTime=101.0 ms, executionTime=2667.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:25:46, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:25:46.254Z, CompletionDateTime=2025-11-11T09:25:47.766Z), pendingTime=60.0 ms, executionTime=1389.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:25:51, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:25:51.797Z, CompletionDateTime=2025-11-11T09:25:53.320Z), pendingTime=60.0 ms, executionTime=1384.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:25:52, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:25:52.289Z, CompletionDateTime=2025-11-11T09:25:53.931Z), pendingTime=92.0 ms, executionTime=1478.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:26:06, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:26:06.125Z, CompletionDateTime=2025-11-11T09:26:07.764Z), pendingTime=62.0 ms, executionTime=1487.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:26:07, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:26:07.518Z, CompletionDateTime=2025-11-11T09:26:09.155Z), pendingTime=107.0 ms, executionTime=1460.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:26:19, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:26:19.869Z, CompletionDateTime=2025-11-11T09:26:21.666Z), pendingTime=67.0 ms, executionTime=1638.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:26:22, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:26:22.715Z, CompletionDateTime=2025-11-11T09:26:24.318Z), pendingTime=72.0 ms, executionTime=1434.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:26:32, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:26:32.998Z, CompletionDateTime=2025-11-11T09:26:34.868Z), pendingTime=118.0 ms, executionTime=1662.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:26:33, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:26:33.936Z, CompletionDateTime=2025-11-11T09:26:35.779Z), pendingTime=62.0 ms, executionTime=1706.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q3, submissionTime=2025-11-11 17:26:35, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:26:36.107Z, CompletionDateTime=2025-11-11T09:26:39.285Z), pendingTime=60.0 ms, executionTime=3032.0 ms, costCents=3.3683635800}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:26:36, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:26:36.515Z, CompletionDateTime=2025-11-11T09:26:38.172Z), pendingTime=92.0 ms, executionTime=1499.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:26:45, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:26:45.423Z, CompletionDateTime=2025-11-11T09:26:47.618Z), pendingTime=99.0 ms, executionTime=1973.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:26:56, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:26:56.428Z, CompletionDateTime=2025-11-11T09:26:58.348Z), pendingTime=59.0 ms, executionTime=1782.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:26:57, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:26:57.468Z, CompletionDateTime=2025-11-11T09:26:59.211Z), pendingTime=62.0 ms, executionTime=1591.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:26:59, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:26:59.324Z, CompletionDateTime=2025-11-11T09:27:00.895Z), pendingTime=92.0 ms, executionTime=1426.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:27:02, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:27:02.710Z, CompletionDateTime=2025-11-11T09:27:04.995Z), pendingTime=59.0 ms, executionTime=2117.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:27:04, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:27:04.790Z, CompletionDateTime=2025-11-11T09:27:05.987Z), pendingTime=111.0 ms, executionTime=1013.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q6, submissionTime=2025-11-11 17:27:05, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:27:05.421Z, CompletionDateTime=2025-11-11T09:27:07.820Z), pendingTime=57.0 ms, executionTime=2214.0 ms, costCents=1.6504692245}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:27:06, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:27:06.340Z, CompletionDateTime=2025-11-11T09:27:08.035Z), pendingTime=109.0 ms, executionTime=1508.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:27:08, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:27:08.325Z, CompletionDateTime=2025-11-11T09:27:10.374Z), pendingTime=94.0 ms, executionTime=1879.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:27:12, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:27:12.209Z, CompletionDateTime=2025-11-11T09:27:14.418Z), pendingTime=98.0 ms, executionTime=2053.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 17:27:13, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:27:13.651Z, CompletionDateTime=2025-11-11T09:27:20.240Z), pendingTime=65.0 ms, executionTime=6423.0 ms, costCents=8.7376966760}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:27:22, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:27:22.638Z, CompletionDateTime=2025-11-11T09:27:24.489Z), pendingTime=66.0 ms, executionTime=1716.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 17:27:25, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:27:26.110Z, CompletionDateTime=2025-11-11T09:27:33.913Z), pendingTime=101.0 ms, executionTime=7602.0 ms, costCents=2.6211530410}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:27:30, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:27:31.126Z, CompletionDateTime=2025-11-11T09:27:33.711Z), pendingTime=117.0 ms, executionTime=2213.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:27:32, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:27:32.635Z, CompletionDateTime=2025-11-11T09:27:34.489Z), pendingTime=59.0 ms, executionTime=1713.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:27:35, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:27:35.271Z, CompletionDateTime=2025-11-11T09:27:37.416Z), pendingTime=55.0 ms, executionTime=2019.0 ms, costCents=0.9712396910}
